,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA,AAPL,AMZN,GOOG,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,41.1780891418457,71.81099700927734,51.582000732421875,20.31333351135254,43.3125,71.81099700927734,51.582000732421875,20.31333351135254,43.5,71.91899871826172,51.81399917602539,20.47333335876465,42.88249969482422,70.78500366210938,50.56700134277344,19.57866668701172,43.25,71.59950256347656,51.321998596191406,19.931333541870117,113634400,85082000,39490000,164847000
2018-04-11,40.985557556152344,71.35250091552734,50.99850082397461,20.062000274658203,43.11000061035156,71.35250091552734,50.99850082397461,20.062000274658203,43.47999954223633,72.43900299072266,51.568199157714844,20.59866714477539,42.92499923706055,71.24449920654297,50.79349899291992,19.977333068847656,43.057498931884766,71.97200012207031,51.39950180053711,20.049333572387695,89726400,71650000,29678000,112243500
2018-04-12,41.389610290527344,72.42500305175781,51.6254997253418,19.60533332824707,43.53499984741211,72.42500305175781,51.6254997253418,19.60533332824707,43.75,72.60600280761719,52.03450012207031,20.26333236694336,43.2599983215332,71.75299835205078,51.07175064086914,19.57866668701172,43.352500915527344,71.9749984741211,51.25199890136719,20.154666900634766,91557200,62700000,27140000,114132000
2018-04-13,41.52984619140625,71.53949737548828,51.4635009765625,20.022666931152344,43.682498931884766,71.53949737548828,51.4635009765625,20.022666931152344,43.959999084472656,72.98899841308594,52.32099914550781,20.26333236694336,43.462501525878906,71.22599792480469,51.14899826049805,19.73200035095215,43.69499969482422,72.45700073242188,52.04399871826172,20.239999771118164,100497200,73706000,24460000,109908000
2018-04-16,41.788917541503906,72.07499694824219,51.89899826049805,19.413999557495117,43.95500183105469,72.07499694824219,51.89899826049805,19.413999557495117,44.04750061035156,72.3499984741211,52.1619987487793,19.977333068847656,43.70750045776367,71.3740005493164,51.33700180053711,19.267332077026367,43.75749969482422,72.25,51.849998474121094,19.933332443237305,86313600,56172000,24224000,95077500
2018-04-17,42.364097595214844,75.19149780273438,53.70800018310547,19.179332733154297,44.560001373291016,75.19149780273438,53.70800018310547,19.179332733154297,44.73500061035156,75.3594970703125,53.89400100708008,19.47800064086914,44.102500915527344,72.85099792480469,52.41299819946289,18.833999633789062,44.122501373291016,73.11499786376953,52.56850051879883,19.257999420166016,106421600,102288000,46406000,105000000
2018-04-18,42.26903533935547,76.39199829101562,53.604000091552734,19.55666732788086,44.459999084472656,76.39199829101562,53.604000091552734,19.55666732788086,44.70500183105469,76.69000244140625,53.871498107910156,20.016000747680664,44.220001220703125,75.20549774169922,53.311248779296875,19.21066665649414,44.45249938964844,75.73249816894531,53.871498107910156,19.405332565307617,83018000,104550000,26882000,98365500
2018-04-19,41.071128845214844,77.84549713134766,54.3849983215332,20.005332946777344,43.20000076293945,77.84549713134766,54.3849983215332,20.005332946777344,43.84749984741211,78.4260025024414,54.708248138427734,20.067333221435547,43.165000915527344,76.9530029296875,53.409000396728516,19.23666763305664,43.439998626708984,77.16100311279297,53.470001220703125,19.405332565307617,139235200,130474000,34954000,91359000
2018-04-20,39.38835144042969,76.37449645996094,53.64799880981445,19.349332809448242,41.43000030517578,76.37449645996094,53.64799880981445,19.349332809448242,42.80500030517578,78.05999755859375,54.61750030517578,19.998666763305664,41.35749816894531,75.80449676513672,53.47850036621094,19.316667556762695,42.650001525878906,78.05999755859375,54.099998474121094,19.67799949645996,261964400,110832000,37794000,84418500
2018-04-23,39.274261474609375,75.89299774169922,53.372501373291016,18.891332626342773,41.310001373291016,75.89299774169922,53.372501373291016,18.891332626342773,41.72999954223633,77.4000015258789,54.13600158691406,19.441333770751953,41.022499084472656,75.17050170898438,53.03499984741211,18.82200050354004,41.70750045776367,77.33450317382812,53.893001556396484,19.41933250427246,146062000,89308000,46826000,73401000
2018-04-24,38.72760009765625,73.00450134277344,50.999000549316406,18.8973331451416,40.73500061035156,73.00450134277344,50.999000549316406,18.8973331451416,41.58250045776367,76.9749984741211,52.849998474121094,19.139333724975586,40.30500030517578,72.42250061035156,50.52949905395508,18.56399917602539,41.41749954223633,76.79000091552734,52.599998474121094,19.0,134768000,149894000,95206000,85279500
2018-04-25,38.89634323120117,73.00849914550781,51.058998107910156,18.71266746520996,40.912498474121094,73.00849914550781,51.058998107910156,18.71266746520996,41.35499954223633,73.49949645996094,51.6245002746582,19.01066780090332,40.602500915527344,70.7509994506836,50.765499114990234,18.483333587646484,40.654998779296875,72.9000015258789,51.2760009765625,18.899999618530273,113528400,131746000,47822000,60204000
2018-04-26,39.031829833984375,75.89800262451172,52.00199890136719,19.031999588012695,41.05500030517578,75.89800262451172,52.00199890136719,19.031999588012695,41.432498931884766,76.47100067138672,52.39899826049805,19.05266761779785,40.842498779296875,73.92500305175781,50.90950012207031,18.433332443237305,41.029998779296875,74.25050354003906,51.47549819946289,18.583332061767578,111852000,176022000,41590000,65340000
2018-04-27,38.580238342285156,78.63099670410156,51.502498626708984,19.60533332824707,40.58000183105469,78.63099670410156,51.502498626708984,19.60533332824707,41.08250045776367,81.90499877929688,52.474998474121094,19.631332397460938,40.157501220703125,78.36949920654297,51.27949905395508,18.922000885009766,41.0,81.70050048828125,52.29999923706055,19.024667739868164,142623200,261064000,32396000,65469000
2018-04-30,39.27901840209961,78.30650329589844,50.86650085449219,19.593332290649414,41.314998626708984,78.30650329589844,50.86650085449219,19.593332290649414,41.814998626708984,79.80000305175781,51.849998474121094,19.915332794189453,40.459999084472656,78.0469970703125,50.842498779296875,19.5,40.532501220703125,79.125,51.5004997253418,19.573999404907227,169709600,109282000,33426000,63423000
2018-05-01,40.191707611083984,79.11299896240234,51.865501403808594,19.994667053222656,42.275001525878906,79.11299896240234,51.865501403808594,19.994667053222656,42.29999923706055,79.25,51.923500061035156,20.05466651916504,41.317501068115234,77.60900115966797,50.410499572753906,19.54800033569336,41.602500915527344,78.16100311279297,50.68299865722656,19.567333221435547,214277600,91442000,28558000,69384000
2018-05-02,41.96717834472656,78.48400115966797,51.21900177001953,20.07666778564453,44.14250183105469,78.48400115966797,51.21900177001953,20.07666778564453,44.4375,79.42500305175781,52.01945114135742,20.456666946411133,43.45000076293945,78.31800079345703,51.14350128173828,19.851999282836914,43.807498931884766,79.04900360107422,51.404998779296875,19.904666900634766,266157600,87206000,32062000,134556000
2018-05-03,42.04322814941406,78.60399627685547,51.18600082397461,18.963333129882812,44.22249984741211,78.60399627685547,51.18600082397461,18.963333129882812,44.375,78.73999786376953,51.48374938964844,19.202667236328125,43.61000061035156,77.3010025024414,50.31449890136719,18.34866714477539,43.970001220703125,78.00050354003906,50.95000076293945,18.586000442504883,136272800,85038000,36302000,260281500
2018-05-04,43.692745208740234,79.04750061035156,52.410499572753906,19.606000900268555,45.95750045776367,79.04750061035156,52.410499572753906,19.606000900268555,46.0625,79.24500274658203,52.425498962402344,19.790666580200195,44.54249954223633,78.1094970703125,50.845001220703125,18.634666442871094,44.5625,78.12249755859375,50.845001220703125,18.866666793823242,224805200,68872000,38774000,128541000
2018-05-07,44.008846282958984,80.00700378417969,52.739498138427734,20.184667587280273,46.290000915527344,80.00700378417969,52.739498138427734,20.184667587280273,46.91749954223633,80.34750366210938,53.08399963378906,20.3973331451416,46.1875,79.3915023803711,52.35499954223633,19.67799949645996,46.29499816894531,79.46700286865234,52.46149826049805,19.833332061767578,169805600,76038000,29322000,130173000
2018-05-08,44.22038650512695,79.61949920654297,52.695499420166016,20.131332397460938,46.51250076293945,79.61949920654297,52.695499420166016,20.131332397460938,46.55500030517578,79.84400177001953,53.02750015258789,20.516666412353516,45.91749954223633,79.12550354003906,52.35725021362305,19.933332443237305,46.247501373291016,79.75,52.926998138427734,20.053333282470703,113611200,61358000,24354000,88950000
2018-05-09,44.53173828125,80.4000015258789,54.13800048828125,20.456666946411133,46.84000015258789,80.4000015258789,54.13800048828125,20.456666946411133,46.849998474121094,80.4000015258789,54.27199935913086,20.46733283996582,46.30500030517578,79.5999984741211,52.8182487487793,20.003332138061523,46.63750076293945,80.0,52.904998779296875,20.027332305908203,92844800,72746000,40656000,85911000
2018-05-10,45.168724060058594,80.4540023803711,54.878501892089844,20.334667205810547,47.5099983215332,80.4540023803711,54.878501892089844,20.334667205810547,47.592498779296875,80.77999877929688,55.02199935913086,20.865999221801758,46.912498474121094,80.1719970703125,54.28200149536133,20.27400016784668,46.935001373291016,80.42400360107422,54.30149841308594,20.5,111957200,56350000,28860000,84774000
2018-05-11,44.996944427490234,80.14550018310547,54.91299819946289,20.070667266845703,47.147499084472656,80.14550018310547,54.91299819946289,20.070667266845703,47.51499938964844,80.55500030517578,55.06650161743164,20.591999053955078,46.86249923706055,79.89450073242188,54.545501708984375,19.93866729736328,47.372501373291016,80.54949951171875,54.68000030517578,20.51333236694336,104848800,45278000,25074000,70194000
2018-05-14,44.891944885253906,80.0770034790039,55.0099983215332,19.46466636657715,47.037498474121094,80.0770034790039,55.0099983215332,19.46466636657715,47.38249969482422,80.55899810791016,55.537498474121094,20.32933235168457,46.96500015258789,80.00250244140625,54.955501556396484,19.441333770751953,47.252498626708984,80.19999694824219,55.0,20.221332550048828,83115200,50190000,30362000,109302000
2018-05-15,44.48395919799805,78.80599975585938,53.96149826049805,18.94533348083496,46.61000061035156,78.80599975585938,53.96149826049805,18.94533348083496,46.76750183105469,79.38999938964844,54.502498626708984,19.130666732788086,46.275001525878906,78.26100158691406,53.673500061035156,18.700000762939453,46.69499969482422,79.38999938964844,54.5,19.000667572021484,94780800,101550000,29898000,142788000
2018-05-16,44.89911651611328,79.36399841308594,54.0885009765625,19.09866714477539,47.04499816894531,79.36399841308594,54.0885009765625,19.09866714477539,47.1150016784668,79.72149658203125,54.4635009765625,19.253999710083008,46.5,78.83350372314453,53.8129997253418,18.770666122436523,46.51750183105469,78.875,53.865501403808594,18.922000885009766,76732400,51412000,21946000,85110000
2018-05-17,44.61519241333008,79.08799743652344,53.929500579833984,18.96933364868164,46.747501373291016,79.08799743652344,53.929500579833984,18.96933364868164,47.227500915527344,79.7020034790039,54.34349822998047,19.279333114624023,46.59000015258789,78.6500015258789,53.67499923706055,18.931333541870117,47.0,79.02799987792969,53.99449920654297,19.059999465942383,69176000,42952000,20876000,66309000
2018-05-18,44.45292663574219,78.71849822998047,53.31800079345703,18.454666137695312,46.57749938964844,78.71849822998047,53.31800079345703,18.454666137695312,46.95249938964844,79.17949676513672,53.49700164794922,18.976667404174805,46.532501220703125,78.6050033569336,53.034000396728516,18.266666412353516,46.79750061035156,79.06649780273438,53.09299850463867,18.976667404174805,73190800,52852000,31304000,108778500
2018-05-21,44.76787567138672,79.27300262451172,53.979000091552734,18.965999603271484,46.907501220703125,79.27300262451172,53.979000091552734,18.965999603271484,47.317501068115234,79.60250091552734,54.400001525878906,19.432666778564453,46.727500915527344,78.75,53.682498931884766,18.753332138061523,47.0,79.25,53.702999114990234,18.755332946777344,73603200,58504000,20464000,137739000
2018-05-22,44.65575408935547,79.06999969482422,53.48649978637695,18.333999633789062,46.790000915527344,79.06999969482422,53.48649978637695,18.333999633789062,47.220001220703125,79.49449920654297,54.329498291015625,19.200000762939453,46.69499969482422,78.76249694824219,53.33449935913086,18.22800064086914,47.095001220703125,79.49449920654297,54.178001403808594,19.18400001525879,60962800,42312000,21800000,134187000
2018-05-23,44.94206237792969,80.09300231933594,53.984500885009766,18.60466766357422,47.09000015258789,80.09300231933594,53.984500885009766,18.60466766357422,47.125,80.09300231933594,54.03900146484375,18.660667419433594,46.439998626708984,78.31700134277344,53.08549880981445,18.266666412353516,46.587501525878906,78.55249786376953,53.256500244140625,18.517332077026367,80233600,67238000,21214000,89776500
2018-05-24,44.891944885253906,80.15350341796875,53.96200180053711,18.523332595825195,47.037498474121094,80.15350341796875,53.96200180053711,18.523332595825195,47.209999084472656,80.41200256347656,54.02349853515625,18.74066734313965,46.5525016784668,79.41899871826172,53.307498931884766,18.326000213623047,47.192501068115234,79.90149688720703,53.95000076293945,18.559999465942383,92936000,68600000,15336000,62650500
2018-05-25,44.99455261230469,80.50749969482422,53.78300094604492,18.59000015258789,47.14500045776367,80.50749969482422,53.78300094604492,18.59000015258789,47.412498474121094,80.70600128173828,54.12799835205078,18.642667770385742,46.912498474121094,80.02249908447266,53.688751220703125,18.374000549316406,47.057498931884766,80.1500015258789,53.95100021362305,18.5086669921875,69844000,53968000,17988000,58126500
2018-05-29,44.83230209350586,80.64350128173828,53.01599884033203,18.917333602905273,46.974998474121094,80.64350128173828,53.01599884033203,18.917333602905273,47.1875,81.0895004272461,53.66849899291992,19.100000381469727,46.717498779296875,80.00749969482422,52.76100158691406,18.40999984741211,46.900001525878906,80.0354995727539,53.24449920654297,18.567333221435547,90056400,76930000,37302000,84999000
2018-05-30,44.73686981201172,81.24449920654297,53.38999938964844,19.447999954223633,46.875,81.24449920654297,53.38999938964844,19.447999954223633,47.0,81.30000305175781,53.46049880981445,19.667333602905273,46.69499969482422,80.64649963378906,52.84149932861328,18.773332595825195,46.93000030517578,80.90499877929688,53.1515007019043,18.88599967956543,74762000,58148000,22770000,112345500
2018-05-31,44.5865478515625,81.48100280761719,54.2495002746582,18.98200035095215,46.717498779296875,81.48100280761719,54.2495002746582,18.98200035095215,47.057498931884766,81.75,54.859500885009766,19.357999801635742,46.53499984741211,81.06749725341797,53.37799835205078,18.86199951171875,46.80500030517578,81.1500015258789,53.37799835205078,19.1473331451416,109931200,63326000,61766000,88795500
2018-06-01,45.390628814697266,82.0770034790039,55.974998474121094,19.454666137695312,47.560001373291016,82.0770034790039,55.974998474121094,19.454666137695312,47.564998626708984,82.33650207519531,56.0,19.463333129882812,46.9375,81.75450134277344,54.92499923706055,18.922666549682617,46.997501373291016,81.85150146484375,54.967498779296875,19.05733299255371,93770000,66268000,48432000,81366000
2018-06-04,45.769989013671875,83.26349639892578,56.964500427246094,19.78266716003418,47.95750045776367,83.26349639892578,56.964500427246094,19.78266716003418,48.35499954223633,83.28399658203125,57.09450149536133,19.933332443237305,47.837501525878906,82.27449798583984,56.100250244140625,19.56999969482422,47.90999984741211,82.44499969482422,56.11650085449219,19.62266731262207,105064800,63754000,37792000,71967000
2018-06-05,46.123111724853516,84.81749725341797,56.983001708984375,19.408666610717773,48.32749938964844,84.81749725341797,56.983001708984375,19.408666610717773,48.48500061035156,84.94999694824219,57.28689956665039,19.85333251953125,48.09000015258789,83.50299835205078,56.65950012207031,19.115999221801758,48.26750183105469,83.64949798583984,57.04949951171875,19.84666633605957,86264000,95644000,33560000,89928000
2018-06-06,46.28297424316406,84.7874984741211,56.84400177001953,21.299999237060547,48.494998931884766,84.7874984741211,56.84400177001953,21.299999237060547,48.52000045776367,85.7249984741211,57.150001525878906,21.47800064086914,47.97999954223633,84.32350158691406,56.28715133666992,19.832000732421875,48.407501220703125,85.22550201416016,57.10850143432617,20.03333282470703,83734400,109464000,33964000,281509500
2018-06-07,46.158897399902344,84.46499633789062,56.19300079345703,21.07266616821289,48.3650016784668,84.46499633789062,56.19300079345703,21.07266616821289,48.54999923706055,84.99500274658203,56.79100036621094,22.0,48.084999084472656,83.80549621582031,55.82600021362305,20.905332565307617,48.53499984741211,84.9280014038086,56.566001892089844,21.07666778564453,85388800,75314000,30400000,215179500
2018-06-08,45.73897171020508,84.19950103759766,56.04349899291992,21.17733383178711,47.92499923706055,84.19950103759766,56.04349899291992,21.17733383178711,48.0,84.47200012207031,56.333499908447266,21.631999969482422,47.442501068115234,83.65049743652344,55.60749816894531,21.143333435058594,47.79249954223633,84.05599975585938,55.909000396728516,21.266666412353516,106627200,59102000,25816000,123078000
2018-06-11,45.626834869384766,84.45600128173828,56.4995002746582,22.139999389648438,47.807498931884766,84.45600128173828,56.4995002746582,22.139999389648438,47.99250030517578,84.71199798583984,56.862998962402344,22.310667037963867,47.5525016784668,84.02950286865234,55.93000030517578,21.5,47.837501525878906,84.07550048828125,55.93000030517578,21.500667572021484,73234000,46710000,21586000,197752500
2018-06-12,45.87736129760742,84.9375,56.965999603271484,22.851333618164062,48.06999969482422,84.9375,56.965999603271484,22.851333618164062,48.15250015258789,84.97550201416016,56.989498138427734,23.6646671295166,47.787498474121094,84.57599639892578,56.53675079345703,22.53333282470703,47.84749984741211,84.6500015258789,56.55350112915039,22.979999542236328,67644400,45184000,18240000,335211000
2018-06-13,45.50037384033203,85.24299621582031,56.739498138427734,22.985332489013672,47.67499923706055,85.24299621582031,56.739498138427734,22.985332489013672,48.220001220703125,85.6875,57.32500076293945,23.14666748046875,47.61000061035156,85.00599670410156,56.66899871826172,22.65333366394043,48.10499954223633,85.1405029296875,57.055999755859375,23.11400032043457,86553600,66550000,30128000,142047000
2018-06-14,45.524234771728516,86.19300079345703,57.60599899291992,23.847999572753906,47.70000076293945,86.19300079345703,57.60599899291992,23.847999572753906,47.89250183105469,86.23999786376953,57.77349853515625,23.916667938232422,47.55500030517578,85.44349670410156,57.03200149536133,23.106666564941406,47.88750076293945,85.67400360107422,57.192501068115234,23.17533302307129,86440400,63488000,26868000,164715000
2018-06-15,45.05659484863281,85.79850006103516,57.612998962402344,23.878000259399414,47.209999084472656,85.79850006103516,57.612998962402344,23.878000259399414,47.540000915527344,86.04350280761719,57.67100143432617,24.31133270263672,47.064998626708984,85.4260025024414,57.174251556396484,23.416667938232422,47.50749969482422,85.69999694824219,57.44300079345703,23.589332580566406,246876800,95552000,42450000,162724500
2018-06-18,45.03273010253906,86.18949890136719,58.67300033569336,24.722000122070312,47.185001373291016,86.18949890136719,58.67300033569336,24.722000122070312,47.30500030517578,86.33699798583984,58.71549987792969,24.915332794189453,46.79999923706055,85.12799835205078,57.179500579833984,23.633333206176758,46.970001220703125,85.31300354003906,57.182498931884766,23.69333267211914,73939600,62154000,28274000,181098000
2018-06-19,44.30501937866211,86.73899841308594,58.40299987792969,23.503332138061523,46.42250061035156,86.73899841308594,58.40299987792969,23.503332138061523,46.58250045776367,86.80549621582031,58.563499450683594,24.666667938232422,45.86249923706055,85.01950073242188,57.70050048828125,23.083332061767578,46.28499984741211,85.4520034790039,57.92499923706055,24.3439998626709,134314000,85802000,32420000,191428500
2018-06-20,44.49826431274414,87.50399780273438,58.492000579833984,24.148000717163086,46.625,87.50399780273438,58.492000579833984,24.148000717163086,46.79999923706055,88.14649963378906,59.314300537109375,24.29199981689453,46.432498931884766,87.06800079345703,58.45800018310547,23.46666717529297,46.587501525878906,87.125,58.765499114990234,23.869333267211914,82514800,86652000,32970000,125755500
2018-06-21,44.250125885009766,86.51100158691406,57.882999420166016,23.167333602905273,46.3650016784668,86.51100158691406,57.882999420166016,23.167333602905273,47.087501525878906,88.15499877929688,58.864749908447266,24.413999557495117,46.23500061035156,85.87799835205078,57.61159896850586,23.084667205810547,46.8125,88.0,58.74250030517578,24.133333206176758,102847600,98822000,24762000,119506500
2018-06-22,44.12128829956055,85.78350067138672,57.77399826049805,22.242000579833984,46.22999954223633,85.78350067138672,57.77399826049805,22.242000579833984,46.537498474121094,87.1500015258789,58.12485122680664,23.483333587646484,46.17499923706055,85.59500122070312,57.362998962402344,22.133333206176758,46.529998779296875,87.13099670410156,57.957000732421875,23.43600082397461,108801600,81502000,26220000,153991500
2018-06-25,43.465145111083984,83.15750122070312,56.240501403808594,22.200666427612305,45.54249954223633,83.15750122070312,56.240501403808594,22.200666427612305,46.22999954223633,85.25,57.195499420166016,22.564666748046875,45.182498931884766,82.31549835205078,55.638999938964844,21.833332061767578,45.849998474121094,85.12550354003906,57.18000030517578,22.007999420166016,126652400,150224000,43146000,103969500
2018-06-26,44.00437545776367,84.55449676513672,55.92300033569336,22.799999237060547,46.10749816894531,84.55449676513672,55.92300033569336,22.799999237060547,46.63249969482422,85.07849884033203,56.660499572753906,22.90333366394043,45.6349983215332,83.16699981689453,55.832950592041016,21.719999313354492,45.747501373291016,83.61849975585938,56.400001525878906,22.40333366394043,98276800,87732000,31264000,111787500
2018-06-27,43.93996047973633,83.02549743652344,55.19900131225586,22.96666717529297,46.040000915527344,83.02549743652344,55.19900131225586,22.96666717529297,46.81999969482422,85.59750366210938,56.591800689697266,23.38599967956543,46.00749969482422,83.0,55.180999755859375,22.633333206176758,46.307498931884766,85.40550231933594,56.06700134277344,23.0,101141200,97444000,25878000,125005500
2018-06-28,44.25967788696289,85.07250213623047,55.71099853515625,23.32866668701172,46.375,85.07250213623047,55.71099853515625,23.32866668701172,46.5525016784668,85.2750015258789,56.115501403808594,23.801332473754883,45.95000076293945,83.05850219726562,54.800498962402344,23.073999404907227,46.025001525878906,83.62699890136719,55.10449981689453,23.243999481201172,69460800,90594000,21448000,125970000
2018-06-29,44.1666259765625,84.98999786376953,55.782501220703125,22.863332748413086,46.27750015258789,84.98999786376953,55.782501220703125,22.863332748413086,46.79750061035156,86.17050170898438,56.41135025024414,23.590667724609375,45.727500915527344,84.71600341796875,55.75,22.827333450317383,46.5724983215332,85.8499984741211,56.0,23.55533218383789,90950800,90870000,26302000,97386000
2018-07-02,44.66051483154297,85.68900299072266,56.37300109863281,22.33799934387207,46.79499816894531,85.68900299072266,56.37300109863281,22.33799934387207,46.82500076293945,85.69450378417969,56.400001525878906,24.318666458129883,45.85499954223633,83.90299987792969,54.689998626708984,21.989999771118164,45.95500183105469,84.13500213623047,54.95000076293945,24.004667282104492,70925200,63714000,24346000,281397000
2018-07-03,43.88268280029297,84.697998046875,55.144500732421875,20.724000930786133,45.97999954223633,84.697998046875,55.144500732421875,20.724000930786133,46.98749923706055,86.25,56.79100036621094,22.166000366210938,45.8849983215332,84.6240005493164,55.000999450683594,20.645999908447266,46.9474983215332,86.197998046875,56.79100036621094,22.116666793823242,55819200,43546000,13580000,184239000
2018-07-05,44.23580551147461,84.98650360107422,56.2135009765625,20.610666275024414,46.349998474121094,84.98650360107422,56.2135009765625,20.610666275024414,46.602500915527344,85.53450012207031,56.375,20.959333419799805,46.06999969482422,84.10749816894531,55.42399978637695,19.74799919128418,46.314998626708984,85.26899719238281,55.5265007019043,20.917333602905273,66416800,59662000,21334000,262146000
2018-07-06,44.849002838134766,85.53150177001953,57.00849914550781,20.593332290649414,46.99250030517578,85.53150177001953,57.00849914550781,20.593332290649414,47.10749816894531,85.76349639892578,57.04650115966797,20.80466651916504,46.29999923706055,84.58350372314453,56.03684997558594,20.133333206176758,46.35499954223633,84.80000305175781,56.17900085449219,20.329999923706055,69940800,53006000,19922000,132982500
2018-07-09,45.47174835205078,86.95099639892578,57.70249938964844,21.233999252319336,47.64500045776367,86.95099639892578,57.70249938964844,21.233999252319336,47.66999816894531,86.97799682617188,57.73350143432617,21.23466682434082,47.32500076293945,85.8115005493164,57.17100143432617,20.53333282470703,47.375,86.20249938964844,57.42399978637695,20.799333572387695,79026400,60240000,18180000,113952000
2018-07-10,45.4168701171875,87.15350341796875,57.641998291015625,21.49799919128418,47.587501525878906,87.15350341796875,57.641998291015625,21.49799919128418,47.81999969482422,87.5,57.97949981689453,21.845333099365234,47.54499816894531,86.55000305175781,57.47949981689453,21.280000686645508,47.6775016784668,86.92649841308594,57.8489990234375,21.637332916259766,63756400,60058000,15968000,142072500
2018-07-11,44.82753372192383,87.75,57.69499969482422,21.263999938964844,46.970001220703125,87.75,57.69499969482422,21.263999938964844,47.44499969482422,87.8479995727539,58.214500427246094,21.46266746520996,46.90250015258789,86.69999694824219,57.04999923706055,21.004667282104492,47.125,86.89949798583984,57.22949981689453,21.053333282470703,75326000,64196000,22400000,73261500
2018-07-12,45.5791130065918,89.83100128173828,59.17399978637695,21.11400032043457,47.75749969482422,89.83100128173828,59.17399978637695,21.11400032043457,47.852500915527344,89.9000015258789,59.22050094604492,21.548667907714844,47.32749938964844,88.10900115966797,57.796749114990234,20.851333618164062,47.38249969482422,88.22550201416016,57.99449920654297,21.428667068481445,72164400,90654000,25038000,85818000
2018-07-13,45.650699615478516,90.65149688720703,59.441001892089844,21.257999420166016,47.83250045776367,90.65149688720703,59.441001892089844,21.257999420166016,47.959999084472656,90.76499938964844,59.770851135253906,21.30533218383789,47.724998474121094,89.7614974975586,59.0,20.616666793823242,47.77000045776367,90.19650268554688,59.25,21.038667678833008,50055600,87664000,24438000,88047000
2018-07-16,45.55048751831055,91.12449645996094,59.19300079345703,20.67333221435547,47.727500915527344,91.12449645996094,59.19300079345703,20.67333221435547,48.162498474121094,92.09750366210938,59.54999923706055,21.01066780090332,47.60499954223633,90.72250366210938,58.9640007019043,20.416667938232422,47.880001068115234,91.09750366210938,59.46950149536133,20.78066635131836,60172400,109324000,21114000,117280500
2018-07-17,45.6793212890625,92.19650268554688,59.939998626708984,21.512666702270508,47.86249923706055,92.19650268554688,59.939998626708984,21.512666702270508,47.967498779296875,92.58450317382812,60.152000427246094,21.64933204650879,47.29999923706055,89.86900329589844,58.529998779296875,20.566667556762695,47.4375,90.5780029296875,58.611000061035156,20.58733367919922,62138000,113658000,32208000,104943000
2018-07-18,45.42879104614258,92.14600372314453,59.79399871826172,21.59000015258789,47.599998474121094,92.14600372314453,59.79399871826172,21.59000015258789,47.95000076293945,92.94400024414062,60.224998474121094,21.700000762939453,47.48249816894531,91.5634994506836,59.516998291015625,21.083332061767578,47.94499969482422,92.4000015258789,59.827999114990234,21.666667938232422,65573600,97238000,27872000,84363000
2018-07-19,45.78191375732422,90.64849853515625,59.347999572753906,21.34866714477539,47.970001220703125,90.64849853515625,59.347999572753906,21.34866714477539,48.13750076293945,92.05000305175781,60.0,21.569332122802734,47.42250061035156,90.5634994506836,59.16600036621094,20.93400001525879,47.42250061035156,91.4729995727539,59.54999923706055,21.088666915893555,81147200,93538000,25534000,88729500
2018-07-20,45.676937103271484,90.68499755859375,59.24549865722656,20.905332565307617,47.86000061035156,90.68499755859375,59.24549865722656,20.905332565307617,48.10749816894531,91.74199676513672,59.84299850463867,21.549333572387695,47.54249954223633,90.50299835205078,59.21099853515625,20.78066635131836,47.94499969482422,91.25050354003906,59.347999572753906,21.415332794189453,82704800,77688000,24948000,77433000
2018-07-23,45.71750259399414,90.0999984741211,60.275001525878906,20.213333129882812,47.90250015258789,90.0999984741211,60.275001525878906,20.213333129882812,47.9900016784668,90.94999694824219,60.324501037597656,20.366666793823242,47.38999938964844,88.49949645996094,59.04999923706055,19.52400016784668,47.66999816894531,90.6104965209961,59.050498962402344,20.12266731262207,63957600,77770000,52384000,164893500
2018-07-24,46.04915237426758,91.46199798583984,62.40399932861328,19.82866668701172,48.25,91.46199798583984,62.40399932861328,19.82866668701172,48.415000915527344,92.0,63.29999923706055,20.514667510986328,48.01250076293945,90.46900177001953,61.77799987792969,19.503332138061523,48.11249923706055,91.45050048828125,63.12950134277344,20.294666290283203,74791600,85574000,66364000,143862000
2018-07-25,46.4833984375,93.18049621582031,63.185001373291016,20.582666397094727,48.70500183105469,93.18049621582031,63.185001373291016,20.582666397094727,48.712501525878906,93.19200134277344,63.292999267578125,20.641332626342773,48.10749816894531,91.13200378417969,61.95650100708008,19.633333206176758,48.26499938964844,91.46499633789062,61.95650100708008,19.78266716003418,66839600,74764000,42556000,106131000
2018-07-26,46.33784866333008,90.4000015258789,63.416500091552734,20.44333267211914,48.5525016784668,90.4000015258789,63.416500091552734,20.44333267211914,48.9900016784668,92.23400115966797,63.488548278808594,20.713333129882812,48.40250015258789,90.2249984741211,62.45100021362305,20.242666244506836,48.65250015258789,91.94999694824219,62.54999923706055,20.323333740234375,76304000,198488000,48112000,69457500
